1 of 464



Result File: Babes in the Jungle.txt res
['chance', 'NOUN', '1']
['hop', 'NOUN', '1']
['fire', 'NOUN', '3']
['instant', 'ADJ', '1']
['red', 'ADJ', '1']
['flash', 'NOUN', '1']
['successful', 'ADJ', '1']
['cripple', 'NOUN', '1']
['nurse', 'NOUN', '1']
['shoot', 'VERB', '3']
['hair', 'NOUN', '2']
['telephone', 'NOUN', '1']
['surgeon', 'NOUN', '1']
['raise', 'VERB', '1']
['glass', 'NOUN', '1']
['absent', 'ADJ', '1']
['fine', 'ADJ', '1']
['mysterya', 'NOUN', '1']
['midnight', 'NOUN', '1']
['accord', 'NOUN', '2']
['neighborhood', 'NOUN', '1']
['usual', 'ADJ', '1']
['false', 'ADJ', '4']
['easily', 'ADV', '1']
['overhaul', 'NOUN', '1']
['remunerative', 'ADJ', '1']
['figure', 'NOUN', '1']
['depart', 'ADJ', '1']
['suffer', 'VERB', '1']
['year', 'NOUN', '3']
['stylographic', 'ADJ', '1']
['pen', 'NOUN', '1']
['describe', 'VERB', '1']
['fly', 'VERB', '1']
['indicate', 'VERB', '2']
['sally', 'ADV', '1']
['forth', 'ADV', '1']
['battery', 'NOUN', '2']
['support', 'NOUN', '1']
['atwindow', 'NOUN', '1']
['tight', 'ADJ', '1']
['secure', 'ADJ', '1']
['particular', 'ADJ', '1']
['quiet', 'ADJ', '1']
['remember', 'VERB', '1']
['bill', 'NOUN', '3']
['wire215', 'ADJ', '1']
['nipple75', 'ADJ', '1']
['twohourslabor150', 'NOUN', '1']
['wax47', 'PROPN', '1']
['tape34', 'X', '1']
['screws15', 'X', '1']
['rechargingbattery98', 'ADJ', '1']
['threehourslabor225', 'ADV', '1']
['string02', 'NOUN', '1']
['lard66', 'INTJ', '1']
['pondsextract125', 'NOUN', '1']
['springsat50200', 'PROPN', '1']
['railroadfares725', 'NOUN', '1']
['length', 'NOUN', '1']
['perfectly', 'ADV', '1']
['natural', 'ADJ', '1']
['aboutafter', 'VERB', '1']
['alarmsto', 'NOUN', '1']
['wit', 'NOUN', '1']
['stop', 'VERB', '1']
['yes', 'INTJ', '4']
['rise', 'VERB', '1']
['calmly', 'ADV', '3']
['inspect', 'VERB', '1']
['note', 'VERB', '1']
['disconnect', 'ADJ', '1']
['permanently', 'ADV', '1']
['course', 'ADV', '2']
['entire', 'ADJ', '1']
['machine', 'NOUN', '1']
['service', 'NOUN', '1']
['unprotected', 'ADJ', '1']
['heavy', 'ADJ', '1']
['calamity', 'NOUN', '1']
['carry', 'VERB', '1']
['tooth', 'NOUN', '1']
['nail', 'NOUN', '1']
['spring', 'NOUN', '2']
['bell', 'NOUN', '1']
['mile', 'NOUN', '1']
['copper', 'NOUN', '1']
['clean', 'ADJ', '1']
['bag', 'NOUN', '1']
['baggage', 'NOUN', '1']
['vestige', 'X', '1']
['swear', 'VERB', '1']
['atswear', 'NOUN', '1']
['mean', 'INTJ', '1']
['accomplish', 'VERB', '1']
['money', 'NOUN', '1']
['firm', 'ADJ', '1']
['need', 'VERB', '1']
['rightwith', 'ADV', '1']
['patent', 'NOUN', '2']
['impossible', 'ADJ', '1']
['clock', 'NOUN', '5']
['human', 'ADJ', '1']
['assistance', 'NOUN', '1']
['scheme', 'NOUN', '1']
['promise', 'NOUN', '1']
['begin', 'VERB', '2']
['summer', 'NOUN', '3']
['couple', 'NOUN', '1']
['vacation', 'NOUN', '1']
['fall', 'VERB', '1']
['beer', 'NOUN', '1']
['closet', 'NOUN', '1']
['premise', 'NOUN', '1']
['painter', 'NOUN', '1']
['refurnish', 'ADJ', '1']
['hurry', 'VERB', '1']
['job', 'NOUN', '1']
['set', 'VERB', '3']
['10', 'NUM', '1']
['545', 'NUM', '1']
['wind', 'NOUN', '1']
['care', 'NOUN', '1']
['tranquil', 'PUNCT', '1']
['prodigious', 'ADJ', '1']
['pay', 'VERB', '2']
['machinery', 'NOUN', '1']
['prove', 'VERB', '1']
['flawless', 'ADJ', '1']
['stipulate', 'VERB', '1']
['bee', 'NOUN', '1']
['swarm', 'VERB', '1']
['instruction', 'NOUN', '1']
['hitch', 'NOUN', '1']
['ahead', 'ADV', '1']
['sort', 'ADV', '2']
['nonsense', 'NOUN', '1']
['failure', 'NOUN', '1']
['perverse', 'ADJ', '1']
['daytime', 'ADJ', '1']
['force', 'NOUN', '1']
['minute', 'NOUN', '1']
['history', 'NOUN', '1']
['alarmeveryth', 'NOUN', '1']
['extenuate', 'ADJ', '1']
['naught', 'ADJ', '1']
['malice', 'NOUN', '1']
['maintain', 'VERB', '1']
['expensive', 'ADJ', '1']
['protection', 'NOUN', '1']
['sole', 'ADJ', '1']
['costfor', 'NOUN', '1']
['dd', 'X', '1']
['contributei', 'NOUN', '1']
['pie', 'NOUN', '1']
['consent', 'NOUN', '1']
['trade', 'NOUN', '1']
['dog', 'NOUN', '2']
['solely', 'ADV', '1']
['interest', 'NOUN', '1']
['combine', 'VERB', '1']
['person', 'NOUN', '1']
['objectionable', 'ADJ', '1']
['riot', 'NOUN', '1']
['harem', 'NOUN', '1']
['compensate', 'VERB', '1']
['advantage', 'NOUN', '1']
['customarily', 'ADV', '1']
['belong', 'VERB', '1']
['combination', 'NOUN', '1']
['goodby', 'ADJ', '1']

3 of 464

4 of 464

5 of 464



Result File: A True Story, Repeated Word for Word As I Heard It.txt res
['true', 'ADJ', '1']
['story', 'NOUN', '1']
['repeat', 'NOUN', '1']
['word', 'NOUN', '5']
['hear', 'VERB', '2']
['mark', 'NOUN', '1']
['twain', 'ADV', '1']
['summer', 'NOUN', '1']
['time', 'NOUN', '5']
['twilight', 'X', '1']
['sit', 'VERB', '3']
['porch', 'NOUN', '1']
['farmhouse', 'NOUN', '1']
['summit', 'NOUN', '1']
['hill', 'NOUN', '1']
['aunt', 'NOUN', '3']
['rachel', 'NOUN', '3']
['respectfully', 'ADV', '1']
['level', 'NOUN', '1']
['step', 'NOUN', '1']
['servant', 'NOUN', '2']
['color', 'NOUN', '1']
['mighty', 'ADJ', '1']
['frame', 'NOUN', '1']
['stature', 'VERB', '1']
['year', 'NOUN', '7']
['old', 'ADJ', '1']
['eye', 'NOUN', '5']
['undimm', 'ADJ', '1']
['strength', 'NOUN', '1']
['unabat', 'ADJ', '1']
['cheerful', 'ADJ', '1']
['hearty', 'ADJ', '1']
['soul', 'NOUN', '3']
['trouble', 'NOUN', '6']
['laugh', 'VERB', '3']
['bird', 'NOUN', '1']
['sing', 'VERB', '1']
['fire', 'NOUN', '1']
['usual', 'ADJ', '1']
['day', 'NOUN', '4']
['chaff', 'NOUN', '1']
['mercy', 'NOUN', '1']
['enjoy', 'VERB', '1']
['let', 'VERB', '1']
['peal', 'NOUN', '2']
['laughter', 'NOUN', '1']
['face', 'NOUN', '6']
['hand', 'NOUN', '1']
['shake', 'VERB', '1']
['throe', 'NOUN', '1']
['enjoyment', 'NOUN', '1']
['longer', 'ADV', '1']
['breath', 'NOUN', '1']
['express', 'ADJ', '1']
['moment', 'NOUN', '2']
['thought', 'VERB', '1']
['occur', 'VERB', '1']
['ve', 'X', '1']
['live', 'ADJ', '1']
['stop', 'VERB', '2']
['quake', 'NOUN', '1']
['pause', 'VERB', '1']
['silence', 'NOUN', '1']
['turn', 'VERB', '1']
['shoulder', 'NOUN', '1']
['smile', 'ADJ', '1']
['voice', 'NOUN', '1']
['misto', 'NOUN', '3']
['c', 'PUNCT', '3']
['arn', 'INTJ', '1']
['surprise', 'NOUN', '1']
['good', 'ADJ', '3']
['deal', 'NOUN', '1']
['sober', 'ADJ', '1']
['manner', 'NOUN', '1']
['speech', 'NOUN', '1']
['think', 'VERB', '4']
['mean', 'INTJ', '2']
['sigh', 'ADJ', '1']
['fairly', 'ADV', '1']
['earnestness', 'VERB', '1']
['gwyne', 'NOUN', '5']
['tell', 'X', '5']
['den', 'VERB', '16']
['leave', 'VERB', '2']
['bawn', 'NOUN', '5']
['mongst', 'ADJ', '1']
['de', 'X', '75']
['slave', 'NOUN', '1']
['know', 'VERB', '7']
['bout', 'ADP', '10']
['slavery', 'NOUN', '1']
['case', 'NOUN', '3']
['ben', 'NOUN', '1']
['sef', 'INTJ', '2']
['sah', 'NOUN', '2']
['ole', 'INTJ', '10']
['man', 'NOUN', '11']
['dat', 'NOUN', '32']
['husban', 'ADJ', '1']
['love', 'NOUN', '4']
['kind', 'ADJ', '2']
['jist', 'NOUN', '20']
['yo', 'X', '9']
['wife', 'NOUN', '1']
['child', 'NOUN', '1']
['seven', 'NUM', '3']
['chilen', 'ADJ', '7']
['dem', 'INTJ', '7']
['dey', 'X', '33']
['black', 'ADJ', '4']
['lord', 'NOUN', '3']
['mother', 'NOUN', '2']
['nt', 'ADV', '11']
['dis', 'NOUN', '10']
['world', 'NOUN', '1']
['raise', 'VERB', '3']
['fo', 'ADP', '1']
['ginny', 'ADJ', '1']
['maryland', 'NOUN', '2']
['turrible', 'ADJ', '1']
['shed', 'VERB', '4']
['git', 'NOUN', '6']
['start', 'VERB', '2']
['lan', 'ADJ', '1']
['fur', 'NOUN', '1']
['fly', 'VERB', '2']
['tantrum', 'NOUN', '1']
['straighten', 'ADJ', '2']
['hersef', 'NOUN', '2']
['fist', 'NOUN', '2']
['hip', 'NOUN', '2']
['want', 'VERB', '4']
['understan', 'ADJ', '3']
['wa', 'X', '3']
['mash', 'NOUN', '3']
['fool', 'NOUN', '3']
['trash', 'NOUN', '3']
['o', 'X', '12']
['blue', 'ADJ', '3']
['hen', 'X', '3']
['chicken', 'NOUN', '3']
['folk', 'NOUN', '2']
['deyself', 'PRON', '1']
['proud', 'ADJ', '1']
['forgit', 'NOUN', '1']
['becase', 'ADP', '4']
['little', 'ADJ', '7']
['henry', 'NOUN', '7']
['tear', 'NOUN', '2']
['wris', 'NOUN', '3']
['awful', 'ADJ', '1']
['busted', 'VERB', '1']
['head', 'NOUN', '2']
['right', 'INTJ', '3']
['forehead', 'NOUN', '4']
['nigger', 'ADJ', '11']
['aroun', 'NOUN', '7']
['fa', 'X', '1']
['tend', 'VERB', '1']
['talk', 'NOUN', '1']
['lookaheah', 'VERB', '2']
['clar', 'NOUN', '2']
['kitchen', 'NOUN', '5']
['bandage', 'NOUN', '1']
['chile', 'ADJ', '2']
['rile', 'ADJ', '1']
['bymeby', 'ADV', '3']
['misti', 'NOUN', '1']
['s', 'PUNCT', '3']
['break', 'VERB', '1']
['sell', 'VERB', '3']
['place', 'NOUN', '2']
['heah', 'INTJ', '2']
['action', 'NOUN', '1']
['richmon', 'NOUN', '1']
['oh', 'INTJ', '3']
['gracious', 'ADJ', '1']
['gradually', 'ADV', '1']
['rise', 'VERB', '1']
['warm', 'ADJ', '1']
['subject', 'ADJ', '1']
['tower', 'NOUN', '1']
['star', 'NOUN', '1']
['chain', 'NOUN', '2']
['stan', 'ADJ', '2']
['high', 'ADJ', '2']
['poch', 'ADJ', '1']
['foot', 'NOUN', '3']
['people', 'NOUN', '1']
['stand', 'VERB', '2']
['crowd', 'NOUN', '2']
['deyd', 'ADJ', '2']
['come', 'VERB', '11']
['dah', 'INTJ', '7']
['look', 'VERB', '2']
['roun', 'VERB', '7']
['squeeze', 'VERB', '1']
['arm', 'NOUN', '1']
['walk', 'VERB', '2']
['mount', 'VERB', '1']
['sole', 'ADJ', '2']
['away', 'ADV', '8']
['begin', 'VERB', '3']
['cry', 'VERB', '1']
['shet', 'NOUN', '1']
['dam', 'NOUN', '1']
['blubberin', 'NOUN', '1']
['hit', 'VERB', '1']
['mouf', 'NOUN', '1']
['wid', 'X', '9']
['han', 'INTJ', '6']
['las', 'NOUN', '1']
['grab', 'VERB', '2']
['clost', 'ADJ', '2']
['brea', 'NOUN', '1']
['ri', 'INTJ', '1']
['shall', 'VERB', '1']
['ill', 'ADJ', '1']
['kill', 'VERB', '1']
['tetch', 'NOUN', '1']
['whisper', 'NOUN', '1']
['run', 'VERB', '4']
['work', 'NOUN', '1']
['buy', 'VERB', '2']
['freedom', 'NOUN', '1']
['bless', 'VERB', '2']
['cloe', 'ADJ', '1']
['mo', 'INTJ', '4']
['beat', 'VERB', '1']
['haint', 'ADJ', '2']
['set', 'VERB', '1']
['agin', 'INTJ', '4']
['twentytwo', 'NUM', '1']
['ago', 'ADV', '1']
['la', 'ADJ', '1']
['easter', 'NOUN', '1']
['blong', 'ADJ', '2']
['newbern', 'ADJ', '2']
['roll', 'NOUN', '1']
['waw', 'NOUN', '2']
['marster', 'NOUN', '1']
['confedrit', 'NOUN', '1']
['colonel', 'NOUN', '2']
['family', 'NOUN', '1']
['cook', 'VERB', '2']
['union', 'NOUN', '2']
['town', 'NOUN', '1']
['lef', 'ADV', '3']
['mysef', 'NOUN', '2']
['monsus', 'X', '1']
['big', 'ADJ', '8']
['house', 'NOUN', '3']
['officer', 'NOUN', '6']
['ask', 'VERB', '1']
['smallfry', 'NOUN', '1']
['way', 'NOUN', '1']
['sojer', 'NOUN', '4']
['mosey', 'ADJ', '1']
['genl', 'VERB', '4']
['tole', 'NOUN', '2']
['boss', 'NOUN', '1']
['anybody', 'NOUN', '1']
['meddlin', 'PROPN', '1']
['makeem', 'VERB', '1']
['chalk', 'VERB', '1']
['afeard', 'INTJ', '1']
['yous', 'ADJ', '1']
['mong', 'NOUN', '1']
['fren', 'NOUN', '1']
['chance', 'NOUN', '1']
['d', 'X', '2']
['norf', 'ADJ', '3']
['ocourse', 'ADJ', '1']
['whah', 'INTJ', '3']
['parlor', 'NOUN', '1']
['drop', 'NOUN', '2']
['kurtchy', 'NOUN', '1']
['alistenin', 'ADJ', '1']
['white', 'ADJ', '1']
['gemman', 'NOUN', '2']
['seen', 'VERB', '1']
['maybe', 'ADV', '1']
['fine', 'ADJ', '2']
['skyar', 'ADJ', '2']
['mournful', 'ADJ', '1']
['long', 'ADJ', '4']
['sence', 'NOUN', '1']
['lo', 'X', '1']
['thirteen', 'NUM', '1']
['befo', 'INTJ', '3']
['feller', 'NOUN', '1']
['yit', 'NOUN', '1']
['growin', 'ADJ', '1']
['bein', 'NOUN', '1']
['acrost', 'X', '1']
['wasrun', 'VERB', '1']
['barber', 'NOUN', '1']
['worked', 'VERB', '1']
['hissef', 'ADJ', '2']
['barberin', 'X', '1']
['mammy', 'ADJ', '2']
['lessn', 'ADV', '1']
['dead', 'ADJ', '1']
['recruitin', 'NOUN', '1']
['hire', 'NOUN', '2']
['froo', 'NOUN', '1']
['battle', 'NOUN', '1']
['everywhah', 'INTJ', '1']
['huntin', 'NOUN', '1']
['yes', 'INTJ', '1']
['indeedy', 'ADJ', '1']
['fust', 'NOUN', '3']
['ransack', 'VERB', '1']
['souf', 'NOUN', '1']
['nuffin', 'NOUN', '1']
['night', 'NOUN', '5']
['ball', 'NOUN', '2']
['carryin', 'VERB', '1']
['heap', 'NOUN', '1']
['sich', 'NOUN', '2']
['doin', 'VERB', '1']
['rasp', 'ADJ', '1']
['common', 'ADJ', '1']
['cavortin', 'NOUN', '1']
['like', 'ADP', '3']
['alway', 'ADV', '1']
['kep', 'NOUN', '1']
['thing', 'NOUN', '1']
['straight', 'ADJ', '1']
['dander', 'INTJ', '1']
['friday', 'NOUN', '1']
['plattoon', 'NOUN', '1']
['fm', 'INTJ', '1']
['ridgment', 'NOUN', '1']
['guard', 'NOUN', '1']
['headquarters', 'NOUN', '1']
['abilin', 'NOUN', '1']
['mad', 'ADJ', '1']
['aboomin', 'NOUN', '1']
['swell', 'INTJ', '1']
['swelled', 'VERB', '1']
['aitchin', 'NOUN', '1']
['somefin', 'NOUN', '3']
['awaltzin', 'NOUN', '1']
['adancin', 'NOUN', '1']
['aswellin', 'NOUN', '2']
['pooty', 'ADJ', '1']
['soon', 'ADV', '1']
['spruce', 'NOUN', '1']
['young', 'ADJ', '4']
['asailin', 'ADJ', '1']
['room', 'NOUN', '1']
['yaller', 'NOUN', '1']
['wench', 'VERB', '1']
['wais', 'NOUN', '1']
['body', 'NOUN', '1']
['drunk', 'ADJ', '1']
['abrea', 'NOUN', '1']
['kin', 'NOUN', '3']
['balancin', 'NOUN', '1']
['leg', 'NOUN', '1']
['toth', 'DET', '1']
['smilin', 'NOUN', '2']
['red', 'ADJ', '1']
['turban', 'NOUN', '1']
['makin', 'X', '1']
['fun', 'ADJ', '1']
['rubbage', 'NOUN', '1']
['change', 'NOUN', '1']
['sudden', 'ADJ', '2']
['second', 'ADJ', '1']
['play', 'VERB', '1']
['music', 'NOUN', '1']
['ban', 'NOUN', '1']
['widout', 'ADP', '1']
['puttin', 'NOUN', '1']
['air', 'NOUN', '2']
['light', 'ADJ', '1']
['wuss', 'NOUN', '1']
['r', 'PUNCT', '1']
['laughin', 'ADJ', '1']
['alive', 'ADJ', '1']
['hot', 'ADJ', '2']
['ablazin', 'ADJ', '1']
['plum', 'NOUN', '1']
['ceilin', 'NOUN', '2']
['mos', 'NOUN', '1']
['dig', 'X', '1']
['astarin', 'NOUN', '1']
['stiff', 'ADJ', '1']
['lookin', 'NOUN', '2']
['fogot', 'VERB', '1']
['member', 'NOUN', '1']
['march', 'NOUN', '1']
['cave', 'VERB', '1']
['agoin', 'NOUN', '1']
['jim', 'PROPN', '1']
['capn', 'NOUN', '1']
['oclock', 'NOUN', '2']
['mawnin', 'ADJ', '2']
['sleep', 'NOUN', '1']
['gittin', 'NOUN', '1']
['breakfast', 'NOUN', '1']
['astoopin', 'NOUN', '1']
['stove', 'VERB', '3']
['open', 'ADJ', '1']
['pushin', 'ADJ', '1']
['push', 'VERB', '2']
['pan', 'NOUN', '3']
['biscuit', 'NOUN', '1']
['alookin', 'ADJ', '2']
['budge', 'NOUN', '1']
['gaze', 'NOUN', '1']
['gazed', 'VERB', '1']
['tremble', 'ADJ', '1']
['flo', 'NOUN', '1']
['shove', 'VERB', '1']
['sleeve', 'ADP', '1']
['hair', 'NOUN', '1']
['boy', 'INTJ', '1']
['ant', 'NOUN', '1']
['welt', 'NOUN', '1']
['god', 'INTJ', '1']
['ob', 'ADP', '1']
['heaven', 'PROPN', '1']
['praise', 'NOUN', '1']
['joy', 'NOUN', '1']

6 of 464

7 of 464

8 of 464



Result File: A Telephone Call.txt res
['telephone', 'NOUN', '34']
['dorothy', 'ADJ', '1']
['parker', 'NOUN', '1']
['god', 'INTJ', '41']
['let', 'VERB', '25']
['dear', 'ADJ', '5']
['ask', 'VERB', '9']
['truly', 'ADV', '3']
['little', 'ADJ', '20']
['thing', 'NOUN', '7']
['think', 'VERB', '22']
['maybe', 'ADV', '18']
['ring', 'NOUN', '7']
['knobby', 'ADJ', '1']
['count', 'VERB', '4']
['time', 'NOUN', '4']
['ill', 'ADJ', '25']
['slowly', 'ADV', '2']
['cheat', 'VERB', '1']
['stop', 'VERB', '3']
['answer', 'NOUN', '2']
['twentyfive', 'ADJ', '3']
['thirty', 'NUM', '3']
['thirtyfive', 'ADJ', '3']
['fortyfive', 'ADJ', '2']
['oh', 'INTJ', '16']
['look', 'VERB', '7']
['clock', 'NOUN', '3']
['minute', 'NOUN', '4']
['past', 'ADJ', '1']
['seven', 'NUM', '1']
['oclock', 'NOUN', '1']
['darling', 'NOUN', '8']
['s', 'PUNCT', '20']
['sure', 'ADJ', '8']
['know', 'VERB', '27']
['darl', 'ADJ', '3']
['twice', 'ADV', '4']
['goodby', 'ADJ', '3']
['busy', 'ADJ', '2']
['office', 'NOUN', '2']
['mind', 'NOUN', '3']
['themi', 'ADP', '1']
['like', 'ADP', '13']
['want', 'VERB', '6']
['hate', 'VERB', '5']
['talk', 'NOUN', '3']
['daysnot', 'ADV', '1']
['day', 'NOUN', '1']
['way', 'NOUN', '6']
['anybody', 'NOUN', '2']
['bother', 'NOUN', '1']
['course', 'ADV', '2']
['hurry', 'VERB', '1']
['people', 'NOUN', '10']
['good', 'ADJ', '2']
['try', 'VERB', '4']
['ah', 'INTJ', '3']
['prayer', 'NOUN', '2']
['sit', 'VERB', '4']
['white', 'ADJ', '1']
['old', 'ADJ', '1']
['angel', 'NOUN', '1']
['star', 'NOUN', '1']
['slip', 'VERB', '1']
['come', 'VERB', '4']
['laugh', 'VERB', '1']
['feel', 'VERB', '3']
['safe', 'ADJ', '1']
['throne', 'NOUN', '1']
['blue', 'ADJ', '1']
['swirl', 'NOUN', '1']
['touch', 'NOUN', '1']
['twist', 'NOUN', '1']
['heart', 'NOUN', '2']
['hand', 'NOUN', '1']
['suffer', 'VERB', '1']
['bad', 'ADJ', '11']
['suffering', 'VERB', '1']
['help', 'VERB', '5']
['son', 'NOUN', '2']
['sake', 'NOUN', '2']
['whatev', 'NOUN', '2']
['thine', 'ADJ', '1']
['beloved', 'ADJ', '1']
['jesus', 'PROPN', '1']
['christ', 'NOUN', '1']
['lord', 'NOUN', '1']
['suppose', 'VERB', '4']
['young', 'ADJ', '1']
['man', 'NOUN', '1']
['hell', 'NOUN', '10']
['girl', 'NOUN', '2']
['happen', 'VERB', '7']
['terrible', 'ADJ', '2']
['gong', 'X', '1']
['world', 'NOUN', '3']
['right', 'INTJ', '6']
['care', 'NOUN', '1']
['damn', 'INTJ', '7']
['ugly', 'ADJ', '1']
['shiny', 'ADJ', '1']
['hurt', 'VERB', '7']
['pull', 'VERB', '1']
['filthy', 'ADJ', '1']
['root', 'NOUN', '1']
['wall', 'NOUN', '1']
['smash', 'VERB', '1']
['smug', 'ADJ', '1']
['black', 'ADJ', '1']
['face', 'NOUN', '1']
['bit', 'NOUN', '4']
['room', 'NOUN', '1']
['walk', 'VERB', '1']
['bedroom', 'NOUN', '1']
['sweet', 'ADJ', '6']
['tonight', 'NOUN', '1']
['meet', 'VERB', '1']
['easy', 'ADJ', '4']
['love', 'NOUN', '4']
['today', 'NOUN', '1']
['gay', 'NOUN', '2']
['use', 'NOUN', '1']
['punish', 'VERB', '1']
['angry', 'ADJ', '2']
['hard', 'ADJ', '1']
['single', 'ADJ', '1']
['soul', 'NOUN', '1']
['sign', 'VERB', '1']
['fiftyfive', 'ADJ', '1']
['send', 'VERB', '1']
['frighten', 'ADJ', '1']
['late', 'ADV', '3']
['hysterical', 'ADJ', '1']
['callmaybe', 'INTJ', '1']
['straight', 'ADJ', '1']
['cros', 'NOUN', '1']
['cry', 'VERB', '6']
['wish', 'NOUN', '11']
['tread', 'NOUN', '1']
['floor', 'NOUN', '1']
['heavy', 'ADJ', '1']
['big', 'ADJ', '5']
['fester', 'ADJ', '1']
['tell', 'X', '5']
['unhappy', 'ADJ', '1']
['possessive', 'ADJ', '1']
['exacting', 'VERB', '1']
['play', 'VERB', '1']
['game', 'NOUN', '1']
['mean', 'INTJ', '1']
['guess', 'VERB', '2']
['sad', 'ADJ', '2']
['picture', 'NOUN', '2']
['run', 'VERB', '1']
['lie', 'INTJ', '3']
['long', 'ADJ', '2']
['dead', 'ADJ', '9']
['lovely', 'ADJ', '2']
['week', 'NOUN', '1']
['remember', 'VERB', '1']
['beautiful', 'ADJ', '1']
['silly', 'ADJ', '3']
['fast', 'ADV', '1']
['hardly', 'ADV', '1']
['stay', 'VERB', '1']
['home', 'NOUN', '1']
['somebody', 'NOUN', '1']
['worry', 'VERB', '1']
['alittle', 'NOUN', '1']
['wait', 'VERB', '2']
['hope', 'NOUN', '2']
['worried', 'ADJ', '1']
['matter', 'NOUN', '2']
['meyou', 'PRON', '1']
['hop', 'NOUN', '1']
['comfort', 'NOUN', '1']
['live', 'ADJ', '1']
['rot', 'VERB', '1']
['strength', 'NOUN', '1']
['ram', 'NOUN', '1']
['wonder', 'NOUN', '1']
['soon', 'ADV', '1']
['foolish', 'ADJ', '1']
['number', 'NOUN', '1']
['away', 'ADV', '2']
['kcep', 'NOUN', '1']
['pride', 'NOUN', '9']
['need', 'VERB', '1']
['stand', 'VERB', '1']
['shabby', 'ADJ', '1']
['real', 'ADJ', '1']
['true', 'ADJ', '3']
['bring', 'VERB', '1']
['fuss', 'NOUN', '1']
['misunderstood', 'NOUN', '1']
['perfectly', 'ADV', '1']
['possible', 'ADJ', '1']
['hear', 'VERB', '1']
['quietly', 'ADV', '1']
['read', 'VERB', '1']
['book', 'NOUN', '1']
['sweetly', 'ADV', '1']
['write', 'VERB', '1']
['quiet', 'ADJ', '1']
['excited', 'ADJ', '1']
['d', 'X', '1']
['goodness', 'INTJ', '1']
['casual', 'ADJ', '1']
['natural', 'ADJ', '1']
['honestly', 'ADV', '1']
['pleasant', 'ADJ', '1']
['relent', 'NOUN', '1']
['fairly', 'ADV', '1']
['kind', 'ADJ', '1']
['blessed', 'VERB', '1']
['father', 'NOUN', '1']
['heaven', 'PROPN', '1']

9 of 464

10 of 464

11 of 464



Result File: The Yarkand Manner.txt res
['yarkand', 'NOUN', '4']
['manner', 'NOUN', '5']
['hh', 'X', '1']
['munro', 'ADJ', '1']
['saki', 'VERB', '1']
['sir', 'NOUN', '5']
['lulworth', 'NOUN', '5']
['quayne', 'NOUN', '1']
['leisurely', 'ADV', '1']
['progress', 'NOUN', '1']
['zoological', 'ADJ', '1']
['societys', 'ADJ', '1']
['garden', 'NOUN', '1']
['company', 'NOUN', '1']
['nephew', 'NOUN', '4']
['recently', 'ADV', '1']
['return', 'NOUN', '6']
['mexico', 'NOUN', '2']
['interested', 'ADJ', '1']
['compare', 'VERB', '1']
['contrast', 'NOUN', '1']
['ally', 'NOUN', '1']
['type', 'NOUN', '1']
['animal', 'NOUN', '2']
['occur', 'VERB', '2']
['north', 'ADV', '1']
['american', 'ADJ', '1']
['old', 'ADJ', '3']
['world', 'NOUN', '2']
['fauna', 'NOUN', '1']
['remarkable', 'ADJ', '2']
['thing', 'NOUN', '5']
['wandering', 'VERB', '1']
['specie', 'NOUN', '1']
['observe', 'ADJ', '1']
['sudden', 'ADJ', '1']
['impulse', 'NOUN', '1']
['trek', 'INTJ', '2']
['migrate', 'NOUN', '1']
['break', 'VERB', '1']
['apparent', 'ADJ', '1']
['reason', 'NOUN', '1']
['community', 'NOUN', '1']
['hitherto', 'ADV', '2']
['stayathome', 'ADJ', '1']
['human', 'ADJ', '3']
['affair', 'NOUN', '5']
['phenomenon', 'NOUN', '1']
['occasionally', 'ADV', '2']
['noticeable', 'ADJ', '2']
['striking', 'VERB', '1']
['instance', 'NOUN', '2']
['country', 'NOUN', '1']
['away', 'ADV', '2']
['wild', 'ADJ', '2']
['mean', 'INTJ', '1']
['wander', 'VERB', '1']
['fever', 'NOUN', '1']
['suddenly', 'ADV', '1']
['display', 'NOUN', '1']
['managing', 'VERB', '1']
['editorial', 'NOUN', '9']
['staff', 'NOUN', '8']
['certain', 'ADJ', '3']
['london', 'PROPN', '2']
['newspaper', 'NOUN', '3']
['begin', 'VERB', '3']
['stampede', 'NOUN', '2']
['entire', 'ADJ', '2']
['brilliant', 'ADJ', '3']
['enterprising', 'ADJ', '2']
['weekly', 'ADJ', '2']
['bank', 'NOUN', '2']
['seine', 'ADJ', '1']
['height', 'NOUN', '1']
['montmartre', 'NOUN', '1']
['migration', 'NOUN', '2']
['brief', 'ADJ', '1']
['herald', 'PROPN', '1']
['era', 'NOUN', '1']
['restlessness', 'NOUN', '1']
['press', 'NOUN', '2']
['lend', 'VERB', '1']
['new', 'ADJ', '5']
['meaning', 'VERB', '1']
['phrase', 'NOUN', '1']
['circulation', 'NOUN', '1']
['slow', 'ADJ', '1']
['imitate', 'VERB', '1']
['example', 'NOUN', '1']
['set', 'VERB', '1']
['paris', 'NOUN', '1']
['soon', 'ADV', '1']
['drop', 'NOUN', '1']
['fashion', 'NOUN', '2']
['near', 'ADP', '2']
['home', 'NOUN', '3']
['nurnberg', 'ADV', '1']
['seville', 'NOUN', '1']
['salonica', 'NOUN', '1']
['favour', 'ADJ', '1']
['plant', 'NOUN', '1']
['ground', 'NOUN', '1']
['personnel', 'NOUN', '1']
['daily', 'ADV', '5']
['paper', 'NOUN', '11']
